Date,Open,High,Low,Close,Volume,Adj Close,Return
2016/2/9,860,870,842.5,862.5,1042500,862.5,0.000580046
2016/2/8,906,909.5,860,862,1211400,862,-0.044875346
2016/2/5,892.5,913,891.5,902.5,1526700,902.5,0.015756894
2016/2/4,889.5,893,874.5,888.5,2752500,888.5,0.013690816
2016/2/3,890,892.5,865.5,876.5,1497100,876.5,-0.019026301
2016/2/2,911.5,913.5,887.5,893.5,1286300,893.5,-0.016510732
2016/2/1,920,920,901.5,908.5,2666900,908.5,-0.007103825
2016/1/29,919,922.5,910,915,1637000,915,0.004390779
2016/1/28,921.5,922,907.5,911,1073000,911,-0.014602488
2016/1/27,922.5,925.5,913.5,924.5,953800,924.5,0.004345464
2016/1/26,911.5,922,908.5,920.5,1323200,920.5,0.000543478
2016/1/25,936.5,937.5,916,920,903600,920,-0.014461703
2016/1/22,931,936.5,922,933.5,774800,933.5,0.019104803
2016/1/21,911,922,907,916,1424700,916,0.00770077
2016/1/20,930.5,932.5,904.5,909,978600,909,-0.042654028
2016/1/19,946.5,952.5,938.5,949.5,1246800,949.5,0.018230563
2016/1/18,945,953.5,930.634,932.5,1009600,932.5,-0.012705135
2016/1/15,974.5,981.5,941,944.5,1519900,944.5,-0.030785018
2016/1/14,984,987.25,962,974.5,1070000,974.5,-0.016649849
2016/1/13,973,1001,966.93,991,1273600,991,0.038239916
2016/1/12,946.5,967,941.5,954.5,727200,954.5,0.013269639
2016/1/11,949.5,957,941.5,942,843200,942,-0.011542497
2016/1/8,966.5,970.5,953,953,672000,953,-0.014477766
2016/1/7,952.5,979.5,946.22,967,1241600,967,-0.004119464
2016/1/6,983,985,960.5,971,754500,971,-0.019191919
2016/1/5,991,1002,979.5,990,578300,990,0
2016/1/4,1007,1011,986,990,785400,990,-0.025590551
2015/12/31,1016,1024,1013.78,1016,184700,1016,0.000985222
2015/12/30,1025,1037,1013,1015,480600,1015,-0.009756098
2015/12/29,1030,1036,1019,1025,653100,1025,0.001955034
2015/12/24,1027,1027,917,1023,67100,1023,0.002941176
2015/12/23,998,1023,998,1020,541800,1020,0.02926337
2015/12/22,992,993.5,978,991,652400,991,0.007113821
2015/12/21,978.5,994.5,973,984,786500,984,0.007680492
2015/12/18,987,995,974.5,976.5,1320300,976.5,-0.017605634
2015/12/17,1003,1009,994,994,897100,994,0.008625063
2015/12/16,984.5,995,982.5,985.5,865400,985.5,-0.001519757
2015/12/15,982.5,992.5,980.08,987,842300,987,0.011788826
2015/12/14,988,1004,975.012,975.5,937300,975.5,-0.01414856
2015/12/11,997,1002,985.5,989.5,1347600,989.5,-0.0105
2015/12/10,1001,1009,998,1000,949200,1000,-0.008919722
2015/12/9,1000,1017,999.5,1009,1042400,1002.95,0.00498008
2015/12/8,1034,1034,998.5,1004,1445800,997.98,-0.026188167
2015/12/7,1045,1051,1030,1031,588500,1024.818,-0.010556622
2015/12/4,1037,1049,1031,1042,751600,1035.752,0.001923077
2015/12/3,1059,1072,1038,1040,1202900,1033.764,-0.020715631
2015/12/2,1056,1070,1052,1062,1359100,1055.632,0.005681818
2015/12/1,1055,1057,1040,1056,2100700,1049.668,-0.014005602
2015/11/30,1083,1093,1071,1071,1378600,1064.578,-0.01199262
2015/11/27,1062,1087,1062,1084,1182000,1077.5,0.012138189
2015/11/26,1056,1076,1055,1071,1021200,1064.578,0.014204545
2015/11/25,1035,1061,1033,1056,1409800,1049.668,0.020289855
2015/11/24,1028,1059,1022.15,1035,2568200,1028.794,0.029850746
2015/11/23,994.5,1012,982,1005,1226000,998.974,0.016177958
2015/11/20,1001,1001,975,989,1450900,983.07,-0.011
2015/11/19,997.5,1005.26,993.5,1000,1078700,994.004,0.006036217
2015/11/18,975.5,994,972,994,1412400,988.04,0.015840572
2015/11/17,960,978.5,957.225,978.5,1366600,972.633,0.03
2015/11/16,947,958,943,950,848700,944.304,-0.00471451
2015/11/13,963.5,963.5,945.5,954.5,748800,948.777,-0.011393061
2015/11/12,979,982.5,964,965.5,1107700,959.711,-0.013789581
2015/11/11,962.5,980.5,960.5,979,729700,973.13,0.021387585
2015/11/10,970,970.077,952.485,958.5,871700,952.753,-0.005189414
2015/11/9,966.5,975.78,963,963.5,660200,957.723,-0.004134367
2015/11/6,974,974,961.5,967.5,1005800,961.699,-0.002062919
2015/11/5,984,985.16,969.5,969.5,1076500,963.687,-0.015736041
2015/11/4,972.5,989.5,972.5,985,746700,979.094,0.013374486
2015/11/3,968.5,974,963,972,513200,966.172,0.00621118
2015/11/2,961.5,972,959.44,966,569100,960.208,0.002074689
2015/10/30,960.5,966.34,957,964,782200,958.22,0.008368201
2015/10/29,965.5,970.5,955,956,1047500,950.268,-0.010351967
2015/10/28,960.5,969,953,966,1130900,960.208,0.008877285
2015/10/27,978.5,978.5,957.5,957.5,736800,951.759,-0.022959184
2015/10/26,992.5,1002,980,980,728300,974.124,-0.017051153
2015/10/23,980,1001,980,997,832800,991.022,0.020470829
2015/10/22,975.5,982,970.5,977,897800,971.142,-0.003569607
2015/10/21,971.5,988.5,970,980.5,651000,974.621,0.009783728
2015/10/20,971,975,963,971,598400,965.178,0.005175983
2015/10/19,969.5,977,963.5,966,426400,960.208,-0.009230769
2015/10/16,978,985,971,975,700800,969.154,0.000513084
2015/10/15,978,982.5,970,974.5,650700,968.657,0.001541624
2015/10/14,980,986.5,973,973,1769800,967.166,-0.012182741
2015/10/13,980,989.5,980,985,1507300,979.094,0.002544529
2015/10/12,982.5,994.781,980.5,982.5,824300,976.609,-0.000508647
2015/10/9,963,988.5,956.5,983,1484900,977.106,0.032563025
2015/10/8,957,958,948.5,952,770400,946.292,-0.0041841
2015/10/7,963,969,953,956,792300,950.268,-0.004166667
2015/10/6,965,965,951,960,635900,954.244,-0.001040583
2015/10/5,950.5,963.5,948,961,837100,955.238,0.025066667
2015/10/2,930,940,925.5,937.5,1233100,931.879,0.017362995
2015/10/1,924,927.5,916,921.5,1190400,915.975,0.009863014
2015/9/30,906,913.842,901,912.5,882100,907.029,0.023555805
2015/9/29,885,903.5,884,891.5,914600,886.155,-0.003353829
2015/9/28,912.5,915.5,892,894.5,863900,889.137,-0.024004364
2015/9/25,905.5,921.5,904.5,916.5,1079800,911.005,0.025167785
2015/9/24,889.5,900.5,889,894,1639900,888.64,0.003367003
2015/9/23,878,896,868.5,891,1063100,885.658,0.014806378
2015/9/22,907,918,878,878,1346300,872.735,-0.033039648
2015/9/21,906,927,906,908,994200,902.556,-0.003839824
2015/9/18,928,928,909,911.5,1283700,906.035,-0.01883746
2015/9/17,938,938,921.5,929,1248400,923.43,-0.025183631
2015/9/16,949.5,955,947.5,953,658700,947.286,0.007399577
2015/9/15,942.5,949.5,925.76,946,843700,940.328,0.005847953
2015/9/14,951.5,956.5,936.5,940.5,561000,934.861,-0.008956797
2015/9/11,963,963,948,949,520800,943.31,-0.0109432
2015/9/10,965,970,951,959.5,895700,953.747,-0.012860082
2015/9/9,974.5,982,971,972,922200,966.172,0.00987013
2015/9/8,963,978,960,962.5,1005000,956.729,0.002082249
2015/9/7,957,968,949.76,960.5,991600,954.741,0.012118019
2015/9/4,964.5,966.826,942,949,1231500,943.31,-0.025166923
2015/9/3,962.5,978,961,973.5,1025800,967.663,0.020975354
2015/9/2,950,967,943.5,953.5,1096100,947.783,0.008994709
2015/9/1,957,959,943.5,945,1121100,939.334,-0.024767802
2015/8/31,969,969,969,969,0,963.19,0
2015/8/28,953.5,969,952.5,969,864800,963.19,0.016789087
2015/8/27,956.5,963,949.5,953,1508700,947.286,0.017075774
2015/8/26,936,951,931,937,1547000,931.382,-0.009513742
2015/8/25,937.5,949,929.5,946,1633800,940.328,0.021598272
2015/8/24,935,937.5,908.5,926,2461600,920.448,-0.028331584
2015/8/21,957,967.5,953,953,1117100,947.286,-0.01498708
2015/8/20,959.5,975,955,967.5,933100,961.699,0.005717256
2015/8/19,987.5,987.5,962,962,895000,956.232,-0.027300303
2015/8/18,1004,1005,989,989,1217200,983.07,-0.015920398
2015/8/17,1015,1015,1001,1005,2263000,998.974,-0.003964321
2015/8/14,1012,1015,1002,1009,1219000,1002.95,0
2015/8/13,1007,1014,998.295,1009,1586100,1002.95,0.011022044
2015/8/12,978.5,998,975,998,1769300,992.016,0.01525941
2015/8/11,985.5,988,979,983,937500,977.106,-0.004052685
2015/8/10,989.5,990,978,987,802700,981.082,0.001014199
2015/8/7,986.5,988.78,982,986,478600,980.088,-0.000506842
2015/8/6,995,995,984,986.5,1103400,980.585,-0.010531595
2015/8/5,999,1004,989.5,997,938200,991.022,0.001004016
2015/8/4,996,1010.55,989.96,996,1355100,990.028,0
2015/8/3,989,997,985,996,1117000,990.028,0.004538578
2015/7/31,990,995,969.9,991.5,1570000,985.555,0.00608828
2015/7/30,1029,1029,980.5,985.5,3475900,979.591,-0.051491819
2015/7/29,1040,1044,1028,1039,1361100,1032.77,0.000963391
2015/7/28,1065,1065,1037,1038,1239700,1031.776,-0.020754717
2015/7/27,1056,1067,1055.48,1060,866800,1053.644,-0.001883239
2015/7/24,1062,1066.6,1058,1062,813800,1055.632,-0.004686036
2015/7/23,1086,1086,1062,1067,850100,1060.602,-0.009285051
2015/7/22,1094,1094,1075,1077,733400,1070.542,-0.021798365
2015/7/21,1090,1109.17,1089,1101,858400,1094.398,0.007319305
2015/7/20,1097,1103.32,1082,1093,735800,1086.446,-0.007266122
2015/7/17,1113,1114,1100,1101,690600,1094.398,-0.0090009
2015/7/16,1100,1115,1097,1111,724100,1104.338,0.013686131
2015/7/15,1099,1104.24,1093,1096,835900,1089.428,-0.007246377
2015/7/14,1104,1107,1094,1104,539200,1097.38,-0.000904977
2015/7/13,1108,1111,1099,1105,551300,1098.374,0.008211679
2015/7/10,1084,1104,1083,1096,955900,1089.428,0.020484171
2015/7/9,1052,1079,1051,1074,1631300,1067.56,0.02188392
2015/7/8,1052,1064.69,1041,1051,2825200,1044.698,-0.00095057
2015/7/7,1066,1068,1052,1052,661500,1045.692,-0.013133208
2015/7/6,1074,1079,1065,1066,616400,1059.608,-0.011131725
2015/7/3,1073,1081.45,1071,1078,511900,1071.536,0.000928505
2015/7/2,1072,1081,1067,1077,586900,1070.542,-0.013736264
2015/7/1,1086,1096,1083,1092,1599900,1067.461,0.011111111
2015/6/30,1086,1090.79,1075,1080,997600,1055.731,-0.009174312
2015/6/29,1077,1094,1065,1090,1189800,1065.506,-0.014466546
2015/6/26,1105,1113,1100,1106,1044800,1081.146,-0.00270514
2015/6/25,1120,1123,1105,1109,1550700,1084.079,-0.009821429
2015/6/24,1132,1133.76,1116.36,1120,748600,1094.832,-0.012345679
2015/6/23,1125,1137,1125,1134,622400,1108.517,0.0125
2015/6/22,1119,1121.26,1108,1120,1675600,1094.832,0.012658228
2015/6/19,1106,1121,1106,1106,1662400,1081.146,-0.001805054
2015/6/18,1109,1112.22,1098,1108,556300,1083.101,-0.000901713
2015/6/17,1114,1114,1102,1109,779400,1084.079,-0.002697842
2015/6/16,1100,1114,1092,1112,1050500,1087.011,0.010909091
2015/6/15,1115,1118.24,1099.5,1100,1167300,1075.281,-0.018733274
2015/6/12,1123,1132,1118,1121,668300,1095.809,-0.004440497
2015/6/11,1135,1147,1124,1126,1465600,1100.697,-0.011413521
2015/6/10,1140,1146,1135,1139,1687200,1113.405,0
2015/6/9,1146,1149,1136,1139,1174800,1113.405,-0.005240175
2015/6/8,1136,1152.76,1132,1145,1099100,1119.27,0.005267779
2015/6/5,1133,1147,1130,1139,1578700,1113.405,-0.003499563
2015/6/4,1134,1146,1129,1143,2102200,1117.315,0.006161972
2015/6/3,1126,1141,1123,1136,1256600,1110.472,0.007985803
2015/6/2,1129,1133,1121.48,1127,1250700,1101.674,0.000888099
2015/6/1,1130,1133.52,1119,1126,1405700,1100.697,0.000888889
2015/5/29,1133,1135.25,1123,1125,2159500,1099.719,-0.00530504
2015/5/28,1131,1133,1127.64,1131,934100,1105.584,-0.000883392
2015/5/27,1114,1137,1112.08,1132,1243900,1106.562,0.016157989
2015/5/26,1120,1127,1114,1114,1239600,1088.966,-0.005357143
2015/5/25,1120,1120,1120,1120,0,1094.832,0
2015/5/22,1110,1126,1109.5,1120,1063800,1094.832,0.007194245
2015/5/21,1101,1113.24,1100,1112,1196300,1087.011,0.008159565
2015/5/20,1102,1115.36,1091,1103,1771600,1078.214,-0.001809955
2015/5/19,1111,1118,1100,1105,1429600,1080.169,-0.00540054
2015/5/18,1107,1117.6,1089,1111,2838300,1086.034,0.027752081
2015/5/15,1098,1099,1071,1081,2131400,1056.708,-0.015482696
2015/5/14,1082,1104.64,1074,1098,1741300,1073.326,0.015726179
2015/5/13,1083,1097,1075,1081,1120600,1056.708,-0.001846722
2015/5/12,1082,1092,1063,1083,1369600,1058.663,-0.002762431
2015/5/11,1081,1103,1075.96,1086,1973900,1061.596,0.002770083
2015/5/8,1065,1140,1041,1083,5319600,1058.663,0.093939394
2015/5/7,996.5,998,980.793,990,1378600,967.753,-0.009504752
2015/5/6,996.5,1006,991,999.5,1446500,977.04,0.001503006
2015/5/5,1006,1013.51,997.5,998,1382900,975.573,-0.003992016
2015/5/4,1002,1002,1002,1002,0,979.483,0
2015/5/1,1002,1010,999.5,1002,493400,979.483,-0.006937562
2015/4/30,1000,1009,998.5,1009,928800,986.326,0.006986028
2015/4/29,997,1010,992,1002,1372600,979.483,0.007035176
2015/4/28,1021,1023,990,995,1387500,972.641,-0.028320313
2015/4/27,1015,1032,1001,1024,918800,1000.989,0.009861933
2015/4/24,1010,1022.41,1010,1014,1013900,991.214,0.004955401
2015/4/23,1013,1021,1004,1009,2794900,986.326,-0.004930966
2015/4/22,1041,1045,1009,1014,1508200,991.214,-0.025
2015/4/21,1046,1053,1036.87,1040,1875100,1016.629,-0.003831418
2015/4/20,1025,1044,1025,1044,1308700,1020.54,0.010648596
2015/4/17,1042,1050.76,1029,1033,1097600,1009.787,-0.010536398
2015/4/16,1038,1045,1027,1044,2152000,1020.54,0.00967118
2015/4/15,1005,1036,1003,1034,1609300,1010.764,0.026812314
2015/4/14,1003,1014.38,1002,1007,847000,984.371,-0.000992063
2015/4/13,999,1010.18,999,1008,696200,985.349,0.005988024
2015/4/10,997,1002,993.5,1002,1533900,979.483,0.004008016
2015/4/9,995,1002,991.67,998,1821500,975.573,0.004024145
2015/4/8,1013,1013,992,994,1242000,971.663,-0.01875617
2015/4/7,991,1019,988,1013,1806300,990.236,0.028426396
2015/4/6,985,985,985,985,0,962.865,0
2015/4/3,985,985,985,985,0,962.865,0
2015/4/2,989,993,970.82,985,1195000,962.865,-0.004044489
2015/4/1,984,993.5,979,989,1917400,966.775,0.004570848
2015/3/31,966.5,993,960.5,984.5,3456700,962.377,0.022326064
2015/3/30,986,991,956.5,963,1405100,941.36,-0.010785824
2015/3/27,980,989.5,967.5,973.5,1523200,951.624,-0.005617978
2015/3/26,976,980.5,967.5,979,1057700,957,-0.003562341
2015/3/25,992.5,998,982,982.5,1194200,960.422,-0.013554217
2015/3/24,992,1001,985,996,1333200,973.618,0.003526448
2015/3/23,996.5,996.5,984,992.5,2034400,970.197,-0.003013561
2015/3/20,985.5,997.5,979,995.5,2106700,973.129,0.009634888
2015/3/19,983.5,989,972.18,986,1711900,963.843,0.003562341
2015/3/18,953.5,983.5,951.5,982.5,2090200,960.422,0.027719665
2015/3/17,932.5,959.5,931.45,956,1628000,934.517,0.024102839
2015/3/16,946,949.24,924.5,933.5,1751400,912.523,0
2015/3/13,936,944.15,930.5,933.5,1288300,912.523,-0.003735326
2015/3/12,941,951.28,934.32,937,2990700,915.944,-0.00266099
2015/3/11,956.5,956.5,935,939.5,1649200,918.388,-0.01674516
2015/3/10,971.5,976.81,955.5,955.5,1755700,934.028,-0.019497178
2015/3/9,966,978.5,962,974.5,1461600,952.601,0.005157298
2015/3/6,970,980,965.859,969.5,1354400,947.714,-0.000515464
2015/3/5,967,973.425,958,970,1405900,948.202,0.003102378
2015/3/4,983,991.5,959.5,967,1797600,945.27,-0.016276704
2015/3/3,995,995.5,982,983,1321100,960.91,-0.011066398
2015/3/2,1006,1015,993,994,1176200,971.663,-0.015841584
2015/2/27,1011,1025,1009,1010,1162600,987.304,-0.0029615
2015/2/26,1012,1024,1012,1013,1007900,990.236,-0.001970443
2015/2/25,1012,1017,992.5,1015,1698000,992.191,0.002964427
2015/2/24,1020,1022,1009,1012,1009400,989.259,-0.007843137
2015/2/23,1023,1026,1013.36,1020,1241200,997.079,0.007905138
2015/2/20,995.5,1017,991,1012,2371000,989.259,0.016064257
2015/2/19,1055,1062,992.5,996,4215800,973.618,-0.056818182
2015/2/18,1059,1075,1052,1056,1122900,1032.27,-0.001890359
2015/2/17,1062,1068.3,1051,1058,1150300,1034.225,-0.005639098
2015/2/16,1062,1071.56,1060.36,1064,805300,1040.09,-0.002811621
2015/2/13,1069,1073.75,1065,1067,1265000,1043.023,-0.002803738
2015/2/12,1052,1072,1050.75,1070,1743200,1045.955,0.019047619
2015/2/11,1050,1057,1044,1050,1667300,1026.405,-0.003795066
2015/2/10,1035,1061,1031,1054,3126500,1030.315,0.025291829
2015/2/9,1031,1031,1013.36,1028,1297500,1004.899,-0.002909796
2015/2/6,1026,1034.32,1025,1031,947900,1007.832,0.000970874
2015/2/5,1030,1031,1021,1030,746900,1006.854,-0.003868472
2015/2/4,1032,1041.33,1021,1034,1457500,1010.764,0
2015/2/3,1012,1046,1012,1034,1797100,1010.764,0.024777007
2015/2/2,1006,1013.5,1001,1009,968800,986.326,0.002982107
2015/1/30,1007,1019,1001,1006,1431700,983.393,-0.000993049
2015/1/29,997.5,1010,989,1007,1509500,984.371,0.008008008
2015/1/28,1017,1018.44,979.65,999,1807800,976.551,-0.01284585
2015/1/27,1037,1037,1009,1012,1448300,989.259,-0.021276596
2015/1/26,1050,1058,1025,1034,1501400,1010.764,-0.018043685
2015/1/23,1044,1055,1039.15,1053,1119300,1029.337,0.011527378
2015/1/22,1015,1044.34,1012,1041,2428600,1017.607,0.024606299
2015/1/21,1027,1032,1012,1016,938500,993.169,-0.011673152
2015/1/20,1038,1038,1023,1028,1104000,1004.899,-0.004840271
2015/1/19,1009,1038,1003,1033,1268400,1009.787,0.024801587
2015/1/16,1010,1013,991.5,1008,1305500,985.349,-0.010794897
2015/1/15,1000,1019,991.5,1019,1506700,996.101,0.024635495
2015/1/14,1012,1023,991.5,994.5,1447900,972.152,-0.029756098
2015/1/13,1020,1044,1014,1025,1367100,1001.966,0.004901961
2015/1/12,1033,1038,1018,1020,1139300,997.079,-0.010669253
