Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/1/9,1063,1067,1027,1031,1466100,1007.832,-0.032833021
2015/1/8,1050,1069,1047,1066,1207700,1042.045,0.02303263
2015/1/7,1036,1051,1032.25,1042,1013200,1018.584,0.008712488
2015/1/6,1043,1051,1017,1033,1353100,1009.787,-0.010536398
2015/1/5,1047,1061,1041,1044,1076400,1020.54,-0.013232514
2015/1/2,1071,1072,1047,1058,610600,1034.225,0
2015/1/1,1058,1058,1058,1058,0,1034.225,0
2014/12/31,1062,1064,1056,1058,204900,1034.225,-0.003766478
2014/12/30,1065,1072,1055,1062,580000,1038.135,-0.009328358
2014/12/29,1070,1081,1063,1072,721900,1047.91,0.001869159
2014/12/26,1070,1070,1070,1070,0,1045.955,0
2014/12/25,1070,1070,1070,1070,0,1045.955,0
2014/12/24,1078,1078,1070,1070,124000,1045.955,-0.000933707
2014/12/23,1071,1085,1068,1071,1147300,1046.933,0.001870907
2014/12/22,1060,1073.99,1059.2,1069,807600,1044.978,0.013270142
2014/12/19,1067,1077,1048,1055,5398300,1031.292,-0.00752587
2014/12/18,1057,1066,1043,1063,1582300,1039.113,0.014312977
2014/12/17,1047,1055.59,1035,1048,1346700,1024.45,-0.012252592
2014/12/16,1053,1064,1042,1061,1370800,1037.157,0.013371538
2014/12/15,1052,1060,1047,1047,1813100,1023.472,-0.009460738
2014/12/12,1088,1088,1057,1057,1546000,1033.247,-0.020389249
2014/12/11,1105,1105,1053.75,1079,1607300,1054.753,-0.029676259
2014/12/10,1124,1124,1112,1112,1199900,1081.635,-0.007142857
2014/12/9,1132,1135,1120,1120,1555500,1089.417,-0.015817223
2014/12/8,1141,1149,1135,1138,931500,1106.925,-0.005244755
2014/12/5,1134,1147,1133,1144,1201300,1112.761,0.011494253
2014/12/4,1124,1136,1119,1131,1964000,1100.116,0.005333333
2014/12/3,1125,1138,1124,1125,1175900,1094.28,-0.004424779
2014/12/2,1128,1136,1121,1130,1937300,1099.144,0
2014/12/1,1134,1137.28,1126,1130,1504600,1099.144,-0.006156552
2014/11/28,1142,1150,1136,1137,1203000,1105.952,-0.0069869
2014/11/27,1151,1151,1142,1145,1170200,1113.734,-0.00261324
2014/11/26,1157,1159,1144,1148,2289600,1116.652,-0.003472222
2014/11/25,1186,1190,1152,1152,6184400,1120.543,-0.026204565
2014/11/24,1200,1200,1180.32,1183,1308600,1150.696,-0.010041841
2014/11/21,1192,1207,1182,1195,2807200,1162.369,0.009290541
2014/11/20,1134,1190,1132,1184,3733500,1151.669,0.059033989
2014/11/19,1098,1122,1091,1118,2299400,1087.471,0.018214936
2014/11/18,1106,1110,1097,1098,855400,1068.017,-0.003629764
2014/11/17,1098,1106,1088,1102,771900,1071.908,-0.001811594
2014/11/14,1098,1105,1082,1104,1135300,1073.853,0.006381039
2014/11/13,1099,1108,1097,1097,1134400,1067.045,-0.000910747
2014/11/12,1103,1107,1088,1098,1394100,1068.017,-0.005434783
2014/11/11,1081,1104,1081,1104,1671900,1073.853,0.022222222
2014/11/10,1079,1081,1056,1080,1451600,1050.509,0.004651163
2014/11/7,1073,1079,1070,1075,2111700,1045.645,0.005612722
2014/11/6,1065,1074,1056,1069,2431500,1039.809,0.00093633
2014/11/5,1081,1085,1068,1068,2670300,1038.837,-0.009276438
2014/11/4,1091,1101.75,1077,1078,2234600,1048.563,-0.016423358
2014/11/3,1094,1101,1091.72,1096,1351700,1066.072,0.000913242
2014/10/31,1089,1098,1087,1095,1276000,1065.099,0.015769944
2014/10/30,1082,1086.75,1066,1078,1183600,1048.563,-0.003696858
2014/10/29,1080,1092.48,1080,1082,1019400,1052.454,0.004642526
2014/10/28,1076,1084,1074,1077,882600,1047.591,0.004664179
2014/10/27,1078,1081,1067,1072,938700,1042.727,-0.000931966
2014/10/24,1079,1086,1071,1073,768700,1043.7,-0.010147601
2014/10/23,1074,1089,1065,1084,1495400,1054.4,0.00463392
2014/10/22,1057,1082,1055.33,1079,2166300,1049.536,0.021780303
2014/10/21,1035,1057,1030,1056,1164600,1027.164,0.01734104
2014/10/20,1036,1042,1030,1038,1308300,1009.656,0.00096432
2014/10/17,1020,1041,1017.5,1037,1580400,1008.683,0.015670911
2014/10/16,1029,1041,993,1021,3992900,993.12,-0.004873294
2014/10/15,1059,1059,1024,1026,2453400,997.983,-0.028409091
2014/10/14,1032,1059,1029,1056,1661100,1027.164,0.016361886
2014/10/13,1037,1048,1027,1039,1100700,1010.628,-0.008587786
2014/10/10,1050,1056,1041,1048,1701000,1019.383,-0.011320755
2014/10/9,1074,1081,1057.5,1060,2184800,1031.055,-0.003759398
2014/10/8,1060,1065,1051,1064,15456500,1034.946,0.001883239
2014/10/7,1067,1070,1060,1062,2050400,1033,-0.005617978
2014/10/6,1067,1078,1060,1068,1591800,1038.837,0.003759398
2014/10/3,1055,1065,1051,1064,1669400,1034.946,0.016236867
2014/10/2,1045,1060,1015,1047,5702100,1018.41,-0.035023041
2014/10/1,1094,1096.78,1081,1085,1245800,1055.372,-0.006410256
2014/9/30,1084,1096,1080,1092,1271400,1062.181,0.010175763
2014/9/29,1072,1092,1070.62,1081,952100,1051.482,0.006517691
2014/9/26,1074,1082,1065,1074,1619300,1044.673,-0.000930233
2014/9/25,1059,1096,1059,1075,1886500,1045.645,0.013195099
2014/9/24,1056,1064,1045,1061,1043300,1032.028,0.002835539
2014/9/23,1082,1082,1057,1058,1297600,1029.11,-0.021276596
2014/9/22,1086,1089,1078,1081,875600,1051.482,-0.009165903
2014/9/19,1090,1102,1077,1091,5172700,1061.208,0.024413146
2014/9/18,1063,1068,1051,1065,2421200,1035.918,0.00093985
2014/9/17,1065,1077,1060,1064,1865400,1034.946,0.003773585
2014/9/16,1040,1063,1015.15,1060,2968900,1031.055,0.019230769
2014/9/15,1060,1065,1037,1040,1710500,1011.601,-0.023474178
2014/9/12,1060,1070,1057.95,1065,1392900,1035.918,0.004716981
2014/9/11,1073,1078,1055,1060,1659600,1031.055,-0.008419083
2014/9/10,1075,1079,1067,1069,1627500,1039.809,-0.008348794
2014/9/9,1083,1086,1070,1078,1968600,1048.563,-0.002775208
2014/9/8,1103,1106,1047,1081,3901800,1051.482,-0.023486902
2014/9/5,1114,1115,1104,1107,871000,1076.772,-0.007174888
2014/9/4,1120,1123.94,1113,1115,924000,1084.553,-0.006238859
2014/9/3,1118,1124.1,1118,1122,1069800,1091.362,0.003577818
2014/9/2,1132,1132,1117,1118,567500,1087.471,-0.005338078
2014/9/1,1119,1129,1115,1124,710200,1093.307,0.002676182
2014/8/29,1115,1124,1114.9,1121,760000,1090.389,0.006283662
2014/8/28,1127,1127,1111.15,1114,710400,1083.58,-0.011535049
2014/8/27,1132,1133.85,1127,1127,1004200,1096.225,-0.00617284
2014/8/26,1128,1137.1,1124,1134,647200,1103.034,0.007104796
2014/8/25,1126,1126,1126,1126,0,1095.253,0
2014/8/22,1118,1128,1116,1126,1124500,1095.253,0.007155635
2014/8/21,1107,1119,1105,1118,755600,1087.471,0.009025271
2014/8/20,1117,1118,1105,1108,659700,1077.744,-0.009830206
2014/8/19,1113,1122,1109.75,1119,751700,1088.444,0.00720072
2014/8/18,1112,1117,1106,1111,903200,1080.662,0.004520796
2014/8/15,1095,1113,1093,1106,1805800,1075.799,0.01189387
2014/8/14,1076,1094.2,1075,1093,1036900,1063.154,0.012974977
2014/8/13,1080,1082.4,1070,1079,1105100,1049.536,0.000927644
2014/8/12,1080,1086,1075,1078,1867600,1048.563,-0.004616805
2014/8/11,1066,1087,1061.75,1083,1033200,1053.427,0.021698113
2014/8/8,1053,1062,1051,1060,1298900,1031.055,-0.003759398
2014/8/7,1064,1078,1061,1064,2858500,1034.946,-0.001876173
2014/8/6,1057,1070,1052,1066,3597400,1036.891,0.000938967
2014/8/5,1065,1074,1063.42,1065,918200,1035.918,-0.000938086
2014/8/4,1081,1081,1061.9,1066,2173100,1036.891,-0.012962963
2014/8/1,1096,1098,1070,1080,1582700,1050.509,-0.016393443
2014/7/31,1113,1114,1095,1098,1350700,1068.017,-0.012589928
2014/7/30,1120,1122,1107,1112,821600,1081.635,-0.007142857
2014/7/29,1123,1126.28,1116,1120,661000,1089.417,0
2014/7/28,1121,1126,1112,1120,1069700,1089.417,0.002685765
2014/7/25,1131,1134,1114,1117,1290300,1086.499,-0.014121801
2014/7/24,1137,1145,1122,1133,1509000,1102.062,0
2014/7/23,1126,1141,1123,1133,1216300,1102.062,0.007111111
2014/7/22,1116,1127,1111,1125,1581600,1094.28,0.01534296
2014/7/21,1115,1124,1103,1108,1623600,1077.744,0.007272727
2014/7/18,1097,1101,1078,1100,1967200,1069.963,0.000909918
2014/7/17,1118,1118,1097,1099,1286200,1068.99,-0.016114593
2014/7/16,1112,1124,1110.5,1117,784200,1086.499,0.008122744
2014/7/15,1112,1125,1106,1108,1297200,1077.744,-0.006278027
2014/7/14,1102,1115,1095,1115,1192700,1084.553,0.020128088
2014/7/11,1105,1106,1088,1093,1286200,1063.154,-0.006363636
2014/7/10,1115,1116,1087,1100,1807500,1069.963,-0.012567325
2014/7/9,1126,1126,1110.3,1114,1245700,1083.58,-0.008896797
2014/7/8,1149,1150,1117,1124,1458500,1093.307,-0.02005231
2014/7/7,1163,1164.85,1145,1147,668600,1115.679,-0.01205857
2014/7/4,1175,1175,1159,1161,452500,1129.297,-0.004288165
2014/7/3,1163,1168,1153,1166,915800,1134.16,0.005172414
2014/7/2,1152,1165,1147,1160,1086500,1128.324,-0.003436426
2014/7/1,1165,1167,1154,1164,928700,1116.263,0.00172117
2014/6/30,1162,1167,1153.87,1162,1491700,1114.345,0.002588438
2014/6/27,1153,1174,1147.28,1159,1931900,1111.468,0.007826087
2014/6/26,1157,1163,1143.3,1150,2505300,1102.837,0
2014/6/25,1151,1156,1144,1150,1949100,1102.837,0
2014/6/24,1157,1163,1136,1150,1813100,1102.837,-0.00605013
2014/6/23,1174,1177.4,1149,1157,992100,1109.55,-0.016992353
2014/6/20,1167,1181,1167,1177,1636600,1128.73,0.005982906
2014/6/19,1182,1192,1169,1170,1004000,1122.017,-0.000853971
2014/6/18,1191,1194,1169,1171,1398300,1122.976,-0.015966387
2014/6/17,1193,1206.7,1184,1190,1524300,1141.197,-0.003350084
2014/6/16,1210,1210,1193,1194,929000,1145.033,-0.012406948
2014/6/13,1219,1219,1195.3,1209,1604800,1159.417,-0.007389163
2014/6/12,1222,1227,1216,1218,1097400,1168.048,-0.001639344
2014/6/11,1223,1226,1210,1220,2361300,1169.966,-0.004081633
2014/6/10,1228,1235,1206,1225,2642300,1174.761,-0.000815661
2014/6/9,1252,1252,1223,1226,2170900,1175.72,-0.0192
2014/6/6,1232,1252.3,1232,1250,1170700,1198.736,0.016260163
2014/6/5,1236,1239,1223,1230,609300,1179.556,-0.005658852
2014/6/4,1229,1237,1221,1237,840400,1186.269,0.005691057
2014/6/3,1224,1232,1223.36,1230,1308700,1179.556,0.004901961
2014/6/2,1216,1228,1213,1224,738000,1173.802,0.008237232
2014/5/30,1214,1217,1204.76,1214,1716500,1164.212,0.000824402
2014/5/29,1224,1224,1211,1213,576100,1163.253,-0.006552007
2014/5/28,1224,1233,1219,1221,976200,1170.925,-0.000818331
2014/5/27,1213,1226,1207,1222,758500,1171.884,0.013266998
2014/5/26,1206,1206,1206,1206,0,1156.54,0
2014/5/23,1212,1218,1200.5,1206,697700,1156.54,-0.005770816
2014/5/22,1209,1216,1204,1213,944500,1163.253,0.006639004
2014/5/21,1196,1205,1178,1205,1489300,1155.581,0.006683375
2014/5/20,1187,1204,1178,1197,2056300,1147.91,0.016129032
2014/5/19,1215,1222.2,1171,1178,1839400,1129.689,-0.008417508
2014/5/16,1236,1247,1186,1188,1979400,1139.279,-0.029411765
2014/5/15,1254,1254,1214,1224,1031600,1173.802,-0.021582734
2014/5/14,1246,1254,1242,1251,1165900,1199.695,0.008870968
2014/5/13,1242,1246,1233,1240,1366800,1189.146,0.012244898
2014/5/12,1228,1234,1216,1225,1102600,1174.761,0.001635323
2014/5/9,1216,1224,1203,1223,816900,1172.843,0.006584362
2014/5/8,1231,1232,1211,1215,823100,1165.171,-0.008163265
2014/5/7,1216,1226.84,1200,1225,2003400,1174.761,0.008230453
2014/5/6,1217,1227,1215,1215,1151500,1165.171,0.005794702
2014/5/5,1208,1208,1208,1208,0,1158.458,0
2014/5/2,1201,1220,1199,1208,1392200,1158.458,0.010878661
2014/5/1,1200,1211,1187,1195,1395200,1145.992,0.000837521
2014/4/30,1197,1214,1189,1194,3386400,1145.033,-0.004170142
2014/4/29,1206,1223,1195,1199,3621400,1149.827,-0.003325021
2014/4/28,1199,1222,1195,1203,2275800,1153.663,0.005012531
2014/4/25,1196,1198,1183,1197,2412600,1147.91,0.00167364
2014/4/24,1204,1205,1193,1195,2662500,1145.992,-0.001670844
2014/4/23,1190,1200,1187,1197,2741300,1147.91,0.005037783
2014/4/22,1210,1217,1183,1191,3406500,1142.156,-0.020559211
2014/4/21,1216,1216,1216,1216,0,1166.13,0
2014/4/18,1216,1216,1216,1216,0,1166.13,0
2014/4/17,1214,1226,1201,1216,1500200,1166.13,0.002291423
2014/4/16,1213.22,1219.39,1202.64,1213.22,1892000,1163.464,0.013999515
2014/4/15,1205.29,1217.63,1195.59,1196.47,2541700,1147.401,-0.006592439
2014/4/14,1228.21,1233.43,1198.23,1204.41,1178300,1155.016,-0.020780995
2014/4/11,1238.79,1240.48,1207.05,1229.97,1186700,1179.527,-0.015527826
2014/4/10,1246.73,1256.43,1242.32,1249.37,937600,1198.132,0.00283343
2014/4/9,1219.39,1245.84,1219.39,1245.84,1786000,1194.746,0.023907952
2014/4/8,1249.37,1253.25,1214.98,1216.75,1549200,1166.85,-0.026794641
2014/4/7,1240.56,1250.25,1230.42,1250.25,1692800,1198.976,0.002823386
2014/4/4,1223.8,1248.49,1222.92,1246.73,2178400,1195.6,0.020939107
2014/4/3,1237.91,1243.2,1220.28,1221.16,977200,1171.079,-0.01070983
2014/4/2,1230.86,1246.95,1223.8,1234.38,1615000,1183.757,0.009371014
2014/4/1,1200.88,1241.44,1200.88,1222.92,2249400,1172.767,0.029697301
2014/3/31,1143.57,1220.28,1125.93,1187.65,4249800,1138.943,0.042566452
2014/3/28,1127.7,1139.73,1107.42,1139.16,1676600,1092.442,0.013334282
2014/3/27,1199.11,1204.41,1108.3,1124.17,4033800,1078.066,-0.066621831
2014/3/26,1216.75,1225.57,1200,1204.41,813900,1155.016,-0.006541069
2014/3/25,1206.17,1222.04,1206.17,1212.34,574700,1162.62,0.006584137
2014/3/24,1219.39,1223.54,1202.02,1204.41,474700,1155.016,-0.015844092
2014/3/21,1224.68,1228.21,1221.16,1223.8,1236200,1173.61,0.000719589
2014/3/20,1207.93,1224.68,1201.76,1222.92,1010300,1172.767,-0.00143711
2014/3/19,1233.5,1235.13,1212.34,1224.68,850700,1174.454,-0.00502088
2014/3/18,1224.68,1238.79,1220.28,1230.86,546200,1180.381,0.002157611
2014/3/17,1219.39,1237.91,1216.75,1228.21,622200,1177.84,0.010149111
2014/3/14,1221.16,1221.16,1203.52,1215.87,907000,1166.006,-0.008626524
2014/3/13,1246.73,1250.25,1219.39,1226.45,856900,1176.152,-0.016266553
2014/3/12,1265.24,1270.53,1237.29,1246.73,706500,1195.6,-0.019411519
2014/3/11,1268.77,1276.7,1260.22,1271.41,359700,1219.268,0.003472743
2014/3/10,1263.48,1278.79,1261.23,1267.01,737700,1215.048,0.002095922
2014/3/7,1281.11,1287.29,1263.48,1264.36,673200,1212.507,-0.013074599
2014/3/6,1291.69,1294.5,1275.82,1281.11,499500,1228.57,-0.004112251
2014/3/5,1296.1,1296.1,1283.76,1286.4,332200,1233.643,-0.00409541
2014/3/4,1267.01,1296.98,1267.01,1291.69,594600,1238.716,0.02447594
2014/3/3,1285.52,1285.52,1253.78,1260.83,1005600,1209.122,-0.027872442
2014/2/28,1284.64,1301.39,1280.23,1296.98,614100,1243.789,0.011692759
2014/2/27,1276.7,1283.76,1265.2,1281.99,490100,1229.414,0.004143495
2014/2/26,1286.4,1291.69,1276.7,1276.7,471200,1224.341,-0.004817286
2014/2/25,1283.76,1288.17,1276.7,1282.88,1019000,1230.267,-0.002053644
2014/2/24,1272.3,1286.4,1263.48,1285.52,738100,1232.799,0.011798226
2014/2/21,1264.36,1272.3,1255.54,1270.53,597800,1218.424,0.009101956
2014/2/20,1257.31,1261.98,1251.14,1259.07,877600,1207.434,-0.00349036
2014/2/19,1252.9,1275.82,1252.9,1263.48,513500,1211.663,-0.005548865
2014/2/18,1253.78,1272.3,1249.37,1270.53,677400,1218.424,0.014784109
2014/2/17,1244.96,1255.54,1244.96,1252.02,439200,1200.673,0.003534758
2014/2/14,1243.2,1250.25,1239.67,1247.61,910400,1196.444,0.004258162
2014/2/13,1246.73,1254.66,1229.97,1242.32,1120700,1191.371,-0.000707851
2014/2/12,1230.86,1261.72,1229.97,1243.2,1308900,1192.215,0.01075636
2014/2/11,1204.41,1231.74,1198.23,1229.97,1154800,1179.527,0.039493256
2014/2/10,1208.81,1211.46,1177.95,1183.24,1345400,1134.714,-0.018294352
2014/2/7,1215.87,1217.63,1203.52,1205.29,1210600,1155.86,-0.007256404
2014/2/6,1214.1,1224.68,1204.41,1214.1,963200,1164.308,0.003645562
2014/2/5,1202.64,1214.45,1198.23,1209.69,694000,1160.079,0.008075
2014/2/4,1193.82,1203.52,1180.16,1200,612000,1150.786,0.000742217
2014/2/3,1218.51,1229.53,1195.59,1199.11,937900,1149.933,-0.021589954
2014/1/31,1216.75,1229.09,1209.69,1225.57,952300,1175.308,0.00361132
2014/1/30,1222.04,1223.32,1208.81,1221.16,1093500,1171.079,0.000721146
2014/1/29,1232.62,1232.62,1212.34,1220.28,1162600,1170.235,-0.000720626
2014/1/28,1220.28,1228.21,1215.87,1221.16,522400,1171.079,0.002174787
2014/1/27,1237.91,1244.96,1213.43,1218.51,794500,1168.537,-0.014270113
2014/1/24,1256.43,1260.83,1227.33,1236.15,743000,1185.454,-0.015443554
2014/1/23,1247.61,1259.07,1245.84,1255.54,644300,1204.049,0.010641381
2014/1/22,1260.83,1267.38,1242.32,1242.32,521400,1191.371,-0.011922279
2014/1/21,1239.67,1262.6,1235.9,1257.31,576100,1205.746,0.017117664
2014/1/20,1237.03,1237.03,1228.21,1236.15,408400,1185.454,0.003580301
2014/1/17,1226.45,1237.03,1225.57,1231.74,630500,1181.225,0.003593166
2014/1/16,1237.91,1237.91,1224.68,1227.33,765300,1176.996,-0.005002027
2014/1/15,1240.56,1241.44,1228.21,1233.5,614900,1182.913,-0.002853609
2014/1/14,1223.8,1238.79,1213.22,1237.03,568400,1186.298,0.007903335
2014/1/13,1224.68,1235.27,1217.17,1227.33,417100,1176.996,0.000717518
2014/1/10,1223.8,1237.03,1219.39,1226.45,625200,1176.152,0.006516155
2014/1/9,1211.46,1222.04,1207.05,1218.51,582100,1168.537,0.007291124
2014/1/8,1210.58,1215.55,1199.11,1209.69,742300,1160.079,0.000727989
