Date,Open,High,Low,Close,Volume,Adj Close,Return
2014/1/7,1220.28,1221.16,1201.76,1208.81,801400,1159.235,-0.00724358
2014/1/6,1210.58,1226.45,1210.58,1217.63,502300,1167.693,0.005093028
2014/1/3,1198.23,1217.63,1198.23,1211.46,522900,1161.776,0.007333865
2014/1/2,1197.35,1209.13,1188.53,1202.64,987700,1153.318,0.006637594
2014/1/1,1194.71,1194.71,1194.71,1194.71,0,1145.713,0
2013/12/31,1191.18,1199.43,1184.13,1194.71,232000,1145.713,0.012706405
2013/12/30,1182.36,1188.53,1172.35,1179.72,340100,1131.338,0.003001216
2013/12/27,1174.43,1184.13,1172.88,1176.19,384400,1127.953,0.003763505
2013/12/26,1171.78,1171.78,1171.78,1171.78,0,1123.724,0
2013/12/25,1171.78,1171.78,1171.78,1171.78,0,1123.724,0
2013/12/24,1162.96,1171.78,1162.08,1171.78,106000,1123.724,0.005293366
2013/12/23,1153.27,1165.61,1147.98,1165.61,322000,1117.807,0.009159935
2013/12/20,1148.86,1160.32,1141.8,1155.03,1044400,1107.661,0.008469175
2013/12/19,1136.51,1145.33,1133.62,1145.33,668100,1098.359,0.019620935
2013/12/18,1125.93,1133.87,1120.64,1123.29,508600,1077.222,-0.002344728
2013/12/17,1129.46,1138.28,1119.76,1125.93,657700,1079.754,-0.006231299
2013/12/16,1104.77,1132.99,1103.89,1132.99,571800,1086.525,0.020656541
2013/12/13,1104.77,1114.47,1101.25,1110.06,391000,1064.535,0.001588018
2013/12/12,1118,1120.89,1100.68,1108.3,489700,1062.847,-0.011011565
2013/12/11,1116.23,1128.58,1110.06,1120.64,608500,1074.681,0.000785883
2013/12/10,1128.58,1140.04,1117.12,1119.76,629000,1066.485,-0.009360016
2013/12/9,1124.17,1132.99,1120.64,1130.34,405700,1076.562,0.006276207
2013/12/6,1117.12,1125.93,1112.71,1123.29,585200,1069.847,0.004731664
2013/12/5,1132.99,1132.99,1106.54,1118,941000,1064.809,-0.015524423
2013/12/4,1138.28,1142.69,1126.81,1135.63,653900,1081.6,-0.004636609
2013/12/3,1140.92,1147.98,1133.87,1140.92,758500,1086.638,-0.003084451
2013/12/2,1155.91,1155.91,1141.8,1144.45,571900,1090,-0.009159935
2013/11/29,1143.57,1155.03,1140.92,1155.03,663900,1100.077,0.009244615
2013/11/28,1154.15,1155.91,1143.57,1144.45,511300,1090,-0.006890029
2013/11/27,1154.15,1156.59,1145.33,1152.39,535900,1097.563,-0.00304522
2013/11/26,1132.1,1159.44,1129.72,1155.91,1601100,1100.915,0.021031711
2013/11/25,1155.91,1160.32,1123.92,1132.1,1452200,1078.238,-0.030952014
2013/11/22,1175.31,1177.07,1168.26,1168.26,497700,1112.677,-0.005998417
2013/11/21,1183.24,1183.24,1167.37,1175.31,719600,1119.392,0
2013/11/20,1169.14,1182.36,1166.36,1175.31,712500,1119.392,0.00225982
2013/11/19,1172.66,1177.95,1167.37,1172.66,535800,1116.868,-0.000758383
2013/11/18,1155.91,1173.55,1154.5,1173.55,672200,1117.716,0.012169668
2013/11/15,1154.15,1161.2,1140.92,1159.44,772200,1104.277,0.005350005
2013/11/14,1137.4,1153.27,1137.4,1153.27,944600,1098.401,0.010045542
2013/11/13,1155.03,1155.03,1128.58,1141.8,902000,1087.476,-0.008423795
2013/11/12,1141.8,1162.96,1118,1151.5,1241300,1096.715,0.011614014
2013/11/11,1147.98,1161.2,1135.63,1138.28,723100,1084.124,-0.004625865
2013/11/8,1146.21,1147.09,1132.1,1143.57,625600,1089.162,0.011704443
2013/11/7,1121.53,1140.04,1120.39,1130.34,578200,1076.562,0.007065154
2013/11/6,1128.58,1132.99,1115.27,1122.41,791500,1069.009,-0.003904829
2013/11/5,1129.46,1129.46,1110.94,1126.81,580300,1073.2,0.000781576
2013/11/4,1116.23,1126.64,1116.23,1125.93,368800,1072.361,0.008689965
2013/11/1,1127.7,1127.7,1112.71,1116.23,356400,1063.123,-0.007062989
2013/10/31,1128.58,1133.87,1118,1124.17,739900,1070.685,-0.002342897
2013/10/30,1118.88,1126.81,1111.83,1126.81,477100,1073.2,0.011871515
2013/10/29,1103.01,1113.7,1097.72,1113.59,468100,1060.608,0.012023338
2013/10/28,1100.36,1110.94,1095.07,1100.36,375200,1048.008,0
2013/10/25,1105.65,1106.54,1095.96,1100.36,566700,1048.008,-0.004784516
2013/10/24,1111.83,1117.12,1099.48,1105.65,551400,1053.046,-0.004761733
2013/10/23,1099.48,1111.19,1097.97,1110.94,558800,1058.085,0.013668382
2013/10/22,1092.43,1115.35,1092.43,1095.96,485500,1043.817,0.000812733
2013/10/21,1073.91,1096.84,1067.74,1095.07,710000,1042.97,0.028998036
2013/10/18,1050.99,1067.74,1043.05,1064.21,958600,1013.578,0.022875597
2013/10/17,1046.58,1053.63,1037.76,1040.41,604300,990.91,-0.011721681
2013/10/16,1043.94,1056.28,1040.41,1052.75,478900,1002.663,0.004206651
2013/10/15,1046.58,1059.81,1041.29,1048.34,493100,998.463,0.003369001
2013/10/14,1034.24,1046.58,1030.71,1044.82,334500,995.11,0.006803114
2013/10/11,1022.77,1037.76,1022.77,1037.76,681700,988.386,0.012903352
2013/10/10,1023.66,1035.12,1015.72,1024.54,867200,975.795,0.001730594
2013/10/9,1019.25,1023.66,1009.55,1022.77,770000,974.109,-0.000869429
2013/10/8,1049.22,1051.87,1021.89,1023.66,825600,974.957,-0.022721631
2013/10/7,1058.04,1058.04,1041.29,1047.46,485500,997.625,-0.014108899
2013/10/4,1066.86,1069.51,1058.04,1062.45,511400,1011.902,-0.007417857
2013/10/3,1069.51,1074.8,1065.1,1070.39,477500,1019.464,-0.001641561
2013/10/2,1071.27,1080.97,1065.1,1072.15,874200,1021.14,-0.001638871
2013/10/1,1051.87,1073.91,1048.34,1073.91,624400,1022.816,0.018387513
2013/9/30,1050.99,1054.52,1043.05,1054.52,625200,1004.349,-0.004155177
2013/9/27,1048.34,1071.27,1048.34,1058.92,608400,1008.54,0.006702349
2013/9/26,1049.22,1055.4,1041.29,1051.87,328800,1001.825,0.001676015
2013/9/25,1050.99,1060.69,1043.94,1050.11,658300,1000.149,-0.005012318
2013/9/24,1046.58,1060.69,1043.05,1055.4,364000,1005.187,0.007580242
2013/9/23,1061.57,1063.33,1044.82,1047.46,388800,997.625,-0.011653032
2013/9/20,1053.63,1065.1,1046.58,1059.81,789500,1009.387,0.003341917
2013/9/19,1058.04,1065.1,1053.63,1056.28,415900,1006.025,0.006728808
2013/9/18,1049.22,1053.98,1042.17,1049.22,401400,999.301,0
2013/9/17,1061.57,1065.1,1047.46,1049.22,641100,999.301,-0.009160277
2013/9/16,1065.98,1070.39,1055.4,1058.92,543900,1008.54,-0.001668725
2013/9/13,1048.34,1061.57,1048.34,1060.69,489200,1010.225,0.01093193
2013/9/12,1050.11,1056.28,1043.94,1049.22,635400,999.301,0.001680255
2013/9/11,1040.41,1052.75,1039.53,1047.46,1036700,997.625,0.006776175
2013/9/10,1022.77,1049.79,1022.77,1040.41,724300,990.91,0.020760363
2013/9/9,1023.66,1023.66,1012.19,1019.25,403600,970.757,-0.003441634
2013/9/6,1018.37,1025.42,1012.19,1022.77,549800,974.109,0.00345352
2013/9/5,1016.6,1031.59,1013.08,1019.25,584000,970.757,0.003475367
2013/9/4,1016.6,1021.89,995.442,1015.72,771300,967.395,-0.001729764
2013/9/3,1021.89,1032.47,1014.84,1017.48,685300,969.071,-0.005172228
2013/9/2,1010.43,1024.78,1008.67,1022.77,484700,974.109,0.019324683
2013/8/30,1001.61,1015.72,997.205,1003.38,1258300,955.642,0.001767155
2013/8/29,991.033,1006.9,990.222,1001.61,728500,953.956,0.011572982
2013/8/28,996.323,997.205,978.689,990.151,1678300,943.042,-0.007073771
2013/8/27,1023.66,1027.18,993.678,997.205,741900,949.761,-0.026680266
2013/8/26,1024.54,1024.54,1024.54,1024.54,0,975.795,0
2013/8/23,1017.48,1027.5,1015.72,1024.54,519900,975.795,0.006058702
2013/8/22,1013.96,1024.54,1013.96,1018.37,376600,969.919,0.0052217
2013/8/21,1017.48,1021.89,1013.08,1013.08,378600,964.881,-0.003462522
2013/8/20,1004.26,1016.6,997.099,1016.6,650700,968.233,0.007861838
2013/8/19,1007.78,1011.31,1002.27,1008.67,507200,960.68,0.001757871
2013/8/16,1019.25,1024.54,1004.26,1006.9,940100,958.995,-0.011263097
2013/8/15,1037.76,1041.29,1012.19,1018.37,536400,969.919,-0.015344601
2013/8/14,1040.41,1050.11,1028.95,1034.24,776300,985.034,-0.005088838
2013/8/13,1036,1564.75,1033.98,1039.53,556000,990.072,0.002555744
2013/8/12,1059.81,1059.81,1033.35,1036.88,784000,987.548,-0.020813659
2013/8/9,1056.28,1061.57,1049.22,1058.92,399000,1008.54,0.003335228
2013/8/8,1059.81,1063.33,1050.11,1055.4,462900,1005.187,-0.004161123
2013/8/7,1054.52,1065.1,1046.58,1059.81,2641400,1009.387,0.005865437
2013/8/6,1050.11,1062.77,1048.34,1053.63,638500,1003.501,0.002511917
2013/8/5,1042.17,1059.81,1042.17,1050.99,551900,1000.987,0.009315368
2013/8/2,1038.65,1045.7,1036.88,1041.29,815600,991.748,0.003401557
2013/8/1,1036.88,1047.46,1032.47,1037.76,356000,988.386,0.001698842
2013/7/31,1030.71,1042.17,1026.3,1036,813700,986.71,0.004274954
2013/7/30,1042.17,1044.38,1028.95,1031.59,830200,982.51,-0.005101844
2013/7/29,1042.17,1051.87,1032.47,1036.88,489900,987.548,-0.004235131
2013/7/26,1050.99,1066.86,1037.76,1041.29,492600,991.748,-0.006724917
2013/7/25,1039.53,1049.22,1035.12,1048.34,650900,998.463,0.007621995
2013/7/24,1043.94,1061.57,1037.76,1040.41,640200,990.91,-0.002531039
2013/7/23,1059.81,1063.33,1038.65,1043.05,723000,993.425,-0.012525088
2013/7/22,1065.98,1070.39,1054.52,1056.28,589700,1006.025,-0.006630115
2013/7/19,1065.1,1067.74,1057.16,1063.33,723900,1012.74,-0.002485975
2013/7/18,1056.28,1069.51,1053.63,1065.98,541900,1015.264,0.008343108
2013/7/17,1047.46,1063.33,1044.82,1057.16,924300,1006.863,0.010109117
2013/7/16,1043.94,1056.28,1043.05,1046.58,614700,996.787,0.003384306
2013/7/15,1035.12,1050.49,1035.12,1043.05,558700,993.425,0.008518332
2013/7/12,1036,1047.46,1032.47,1034.24,544000,985.034,-0.0025461
2013/7/11,1073.03,1080.08,1030.71,1036.88,1057300,987.548,-0.006762841
2013/7/10,1035.12,1043.94,1015.72,1043.94,926700,994.272,0.009378868
2013/7/9,1041.29,1048.34,1031.59,1034.24,688800,985.034,0.00256885
2013/7/8,1005.14,1039.68,1005.14,1031.59,923600,982.51,0.032655701
2013/7/5,997.205,1016.44,993.678,998.968,713900,951.44,0.002654762
2013/7/4,961.055,1001.61,961.055,996.323,750300,948.921,0.040515786
2013/7/3,962.819,967.227,951.356,957.528,673200,911.972,-0.026009615
2013/7/2,991.915,996.323,976.044,983.098,575100,915.16,-0.008006797
2013/7/1,984.861,991.915,969.872,991.033,656500,922.547,0.019039256
2013/6/28,979.571,979.571,967.227,972.517,894600,905.31,-0.006306396
2013/6/27,966.345,983.098,961.937,978.689,1274600,911.056,0.011850372
2013/6/26,960.174,977.808,959.013,967.227,639700,900.386,0.008271725
2013/6/25,953.12,967.227,946.948,959.292,781800,892.999,0.013979997
2013/6/24,960.174,965.464,946.066,946.066,947600,880.687,-0.013787251
2013/6/21,975.162,988.388,959.1,959.292,1705200,892.999,-0.015384679
2013/6/20,991.033,993.678,974.281,974.281,899800,906.952,-0.026429706
2013/6/19,995.442,1006.02,984.861,1000.73,773300,931.574,0.004423264
2013/6/18,984.861,1004.26,981.334,996.323,643100,927.471,0.008028224
2013/6/17,979.571,998.087,979.571,988.388,554700,920.084,0.008093198
2013/6/14,978.689,985.743,972.517,980.453,629200,912.698,0.006334928
2013/6/13,964.582,977.808,961.055,974.281,526500,906.952,0
2013/6/12,972.517,986.871,970.754,974.281,548400,906.952,0.00181385
2013/6/11,991.033,992.796,967.227,972.517,769700,905.31,-0.02216357
2013/6/10,986.625,998.968,979.571,994.56,590900,925.83,0.006244511
2013/6/7,984.861,993.678,973.399,988.388,675400,920.084,0.003581216
2013/6/6,1001.61,1001.61,983.979,984.861,534000,916.801,-0.014121573
2013/6/5,1013.08,1013.96,998.968,998.968,607100,929.933,-0.016492734
2013/6/4,1020.13,1022.77,1011.31,1015.72,455000,945.528,0.001735769
2013/6/3,1019.25,1026.82,1010.43,1013.96,440900,943.889,-0.008613862
2013/5/31,1027.18,1032.47,1013.96,1022.77,991800,952.09,-0.0068555
2013/5/30,1033.35,1036.88,1020.13,1029.83,672800,958.663,-0.005110519
2013/5/29,1058.04,1058.55,1027.18,1035.12,675900,963.587,-0.025723563
2013/5/28,1036,1064.21,1035.12,1062.45,1118900,989.028,0.033451355
2013/5/27,1028.06,1028.06,1028.06,1028.06,0,957.015,0
2013/5/24,1021.89,1028.95,1018.37,1028.06,798700,957.015,0.010398239
2013/5/23,1027.18,1032.47,1013.08,1017.48,1272000,947.166,-0.023690953
2013/5/22,1040.41,1049.22,1031.59,1042.17,736400,970.15,0.001691641
2013/5/21,1011.31,1047.46,1008.67,1040.41,1101700,968.511,0.030568075
2013/5/20,1012.19,1016.6,999.85,1009.55,714700,939.784,0.007927237
2013/5/17,1012.19,1013.08,1000.55,1001.61,685100,932.393,-0.008728957
2013/5/16,1011.31,1020.13,1006.02,1010.43,552800,940.603,-0.002615786
2013/5/15,1020.13,1028.06,1012.19,1013.08,973000,943.07,-0.012034093
2013/5/14,983.098,1034.24,972.517,1025.42,2263800,954.557,0.067952267
2013/5/13,946.066,968.991,943.474,960.174,638300,893.82,0.013966976
2013/5/10,943.421,949.593,933.722,946.948,977800,881.508,0.002801008
2013/5/9,940.776,945.625,938.131,944.303,461300,879.046,0.001871541
2013/5/8,950.475,951.356,933.722,942.539,739200,877.404,-0.001868044
2013/5/7,939.894,952.485,937.249,944.303,628500,879.046,-0.000933151
2013/5/6,945.185,945.185,945.185,945.185,0,879.867,0
2013/5/3,950.475,953.12,940.776,945.185,495400,879.867,-0.006486531
2013/5/2,946.948,952.238,933.722,951.356,529100,885.612,-0.000926239
2013/5/1,945.185,954.883,933.722,952.238,197000,886.433,0.009345775
2013/4/30,947.83,951.356,937.249,943.421,574200,878.225,-0.002795788
2013/4/29,945.185,948.711,939.894,946.066,254400,880.687,0.000932093
2013/4/26,946.066,951.356,936.368,945.185,547400,879.867,-0.000931225
2013/4/25,948.711,954.002,945.185,946.066,876000,880.687,-0.004638733
2013/4/24,952.238,954.002,944.303,950.475,1089200,884.791,0.005596788
2013/4/23,921.379,949.593,921.379,945.185,610100,879.867,0.024857415
2013/4/22,916.97,925.787,912.562,922.26,670200,858.526,0.005769
2013/4/19,906.39,924.024,905.508,916.97,859100,853.602,0.012658088
2013/4/18,906.39,917.037,901.099,905.508,913600,842.932,-0.000973091
2013/4/17,916.97,921.379,903.745,906.39,1005700,843.753,-0.005802475
2013/4/16,931.077,933.722,907.669,911.68,1037600,848.677,-0.024528035
2013/4/15,951.356,954.883,931.077,934.604,661000,870.017,-0.01760855
2013/4/12,958.41,959.292,943.421,951.356,423400,885.612,-0.003693646
2013/4/11,940.776,956.647,940.776,954.883,577400,888.895,0.006505669
2013/4/10,929.314,948.711,928.432,948.711,920400,883.149,0.017012546
2013/4/9,941.658,944.303,929.936,932.841,853300,868.376,-0.009363272
2013/4/8,939.013,944.303,935.486,941.658,799100,876.584,0.01040711
2013/4/5,949.593,954.883,927.997,931.959,752300,867.555,-0.019480786
2013/4/4,968.991,971.636,945.185,950.475,807100,884.791,-0.01372315
2013/4/3,966.345,975.162,951.356,963.7,1109800,897.103,-0.009066165
2013/4/2,954.883,972.517,954.883,972.517,595500,905.31,0.013786209
2013/4/1,959.292,959.292,959.292,959.292,0,892.999,0
2013/3/29,959.292,959.292,959.292,959.292,0,892.999,0
2013/3/28,953.12,960.174,946.066,959.292,847600,892.999,0.007407812
2013/3/27,956.647,957.528,943.421,952.238,1024400,886.433,-0.001849053
2013/3/26,954.883,960.174,948.711,954.002,643100,888.075,0.001852478
2013/3/25,954.883,975.162,948.711,952.238,712600,886.433,-0.000925382
2013/3/22,940.776,957.528,939.894,953.12,744900,887.254,0.007456139
2013/3/21,965.464,968.991,940.776,946.066,829600,880.687,-0.024545507
2013/3/20,960.174,970.754,956.647,969.872,873900,902.848,0.016635185
2013/3/19,959.292,966.345,950.475,954.002,713700,888.075,-0.00733881
2013/3/18,937.249,965.464,935.486,961.055,837000,894.64,0.017740069
2013/3/15,968.109,969.872,944.303,944.303,2399300,879.046,-0.021917959
2013/3/14,975.162,981.334,959.292,965.464,1112900,898.745,-0.009049751
2013/3/13,971.636,975.162,962.819,974.281,720900,906.952,-0.00090344
2013/3/12,958.41,980.453,955.098,975.162,793400,907.772,0.013748302
2013/3/11,958.41,962.819,946.066,961.937,972500,895.461,0.01112202
2013/3/8,974.281,975.762,941.658,951.356,1164900,885.612,-0.02264539
2013/3/7,975.162,981.334,969.872,973.399,603600,906.131,0.001814465
2013/3/6,973.399,976.044,966.98,971.636,495800,904.49,0.000908572
2013/3/5,954.002,974.281,954.002,970.754,804900,903.669,0.020389844
2013/3/4,967.227,969.872,948.711,951.356,724700,885.612,-0.01730487
2013/3/1,944.303,971.636,943.421,968.109,901300,901.207,0.023299643
2013/2/28,942.539,957.528,941.658,946.066,1117800,880.687,0.00374202
2013/2/27,931.077,944.866,927.551,942.539,743500,877.404,0.012310475
2013/2/26,931.959,939.894,926.669,931.077,797900,866.734,-0.009380845
2013/2/25,940.776,951.356,935.486,939.894,662100,874.942,-0.000937524
2013/2/22,934.604,945.185,931.959,940.776,626200,875.763,0.011373947
2013/2/21,935.486,935.486,917.852,930.196,880300,865.914,-0.008458307
2013/2/20,928.432,938.131,924.905,938.131,585900,873.301,0.012369034
2013/2/19,922.26,931.077,920.497,926.669,555600,862.631,0.004780648
2013/2/18,927.551,927.551,921.379,922.26,304300,858.526,-0.008531535
2013/2/15,918.734,932.841,915.207,930.196,960600,865.914,0.011505902
2013/2/14,927.551,930.196,919.615,919.615,589000,856.064,-0.008555864
2013/2/13,918.734,931.077,918.734,927.551,766200,863.452,0.006698655
2013/2/12,904.626,921.471,903.745,921.379,820700,857.706,0.017527178
2013/2/11,912.562,912.562,901.099,905.508,364300,842.932,
